"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 16\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 16"
"Date: 16.03.2026 11:49:31"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,412393615722656";"-26,4427419751883";"26,423828125"
"-0,410741760253906";"-26,5420433133841";"26,5234375"
"-0,422364379882813";"-26,6434215009212";"26,623046875"
"-0,415373504638672";"-26,74157358706";"26,72265625"
"-0,413478637695313";"-26,8432777374983";"26,822265625"
"-0,419324951171875";"-26,9416067749262";"26,921875"
"-0,422656066894531";"-27,0416587591171";"27,021484375"
"-0,419825134277344";"-27,1413866430521";"27,12109375"
"-0,418876129150391";"-27,2411350160837";"27,220703125"
"-0,426752655029297";"-27,3405145853758";"27,3203125"
"-0,420442413330078";"-27,4391230195761";"27,419921875"
"-0,424321380615234";"-27,5394227355719";"27,51953125"
"-0,423120941162109";"-27,638902887702";"27,619140625"
"-0,430046783447266";"-27,7400761842728";"27,71875"
"-0,424496856689453";"-27,839221060276";"27,818359375"
"-0,429759796142578";"-27,9386937618256";"27,91796875"
"-0,424327484130859";"-28,0375443398952";"28,017578125"
"-0,428864868164062";"-28,1379092484713";"28,1171875"
"-0,4249326171875";"-28,2358936965466";"28,216796875"
"-0,427543029785156";"-28,3357407897711";"28,31640625"
"-0,431022888183594";"-28,4357778728008";"28,416015625"
"-0,433868988037109";"-28,5360757261515";"28,515625"
"-0,437607696533203";"-28,6364145576954";"28,615234375"
"-0,435407501220703";"-28,7352725863457";"28,71484375"
"-0,436851806640625";"-28,8351438939571";"28,814453125"
"-0,433742584228516";"-28,9349462836981";"28,9140625"
"-0,435923309326172";"-29,034685343504";"29,013671875"
"-0,435048980712891";"-29,1331186890602";"29,11328125"
"-0,436490966796875";"-29,2331092059612";"29,212890625"
"-0,433915313720703";"-29,3323677033186";"29,3125"
"-0,438826751708984";"-29,4325891882181";"29,412109375"
"-0,435189270019531";"-29,5314583927393";"29,51171875"
"-0,434569458007812";"-29,6314675360918";"29,611328125"
"-0,440282562255859";"-29,732134193182";"29,7109375"
"-0,438370513916016";"-29,8313964158297";"29,810546875"
"-0,443149322509766";"-29,9300048500299";"29,91015625"
"-0,442804138183594";"-30,0302412360907";"30,009765625"
"-0,439085601806641";"-30,128687620163";"30,109375"
"-0,442322540283203";"-30,2293263375759";"30,208984375"
"-0,438963958740234";"-30,3284600377083";"30,30859375"
"-0,443846710205078";"-30,429657548666";"30,408203125"
"-0,442951843261719";"-30,5279847234488";"30,5078125"
"-0,440966217041016";"-30,6278429925442";"30,607421875"
"-0,441755157470703";"-30,7271797209978";"30,70703125"
"-0,442759521484375";"-30,8264195919037";"30,806640625"
"-0,440504119873047";"-30,9256874024868";"30,90625"
"-0,442006103515625";"-31,0251042246819";"31,005859375"
"-0,445250518798828";"-31,1257317662239";"31,10546875"
"-0,442074188232422";"-31,2245152890682";"31,205078125"
"-0,441861663818359";"-31,3250049948692";"31,3046875"
"-0,446567810058594";"-31,4243175089359";"31,404296875"
"-0,442166595458984";"-31,5249972045422";"31,50390625"
"-0,439835571289063";"-31,6235013306141";"31,603515625"
"-0,443398895263672";"-31,7226685583591";"31,703125"
"-0,445556060791016";"-31,8229421973228";"31,802734375"
"-0,44555908203125";"-31,9234281778336";"31,90234375"
"-0,442111328125";"-32,0226140320301";"32,001953125"
"-0,443836273193359";"-32,1217514574528";"32,1015625"
"-0,442482299804688";"-32,2222411632538";"32,201171875"
"-0,445172271728516";"-32,3210246860981";"32,30078125"
"-0,439562408447266";"-32,4201174080372";"32,400390625"
"-0,443606140136719";"-32,5198546051979";"32,5"
"-0,446660400390625";"-32,6194353401661";"32,599609375"
"-0,44829150390625";"-32,7193923294544";"32,69921875"
"-0,44956298828125";"-32,8191071748734";"32,798828125"
"-0,450800567626953";"-32,9187102615833";"32,8984375"
"-0,452150817871094";"-33,0196730792522";"32,998046875"
"-0,445360137939453";"-33,1173837184906";"33,09765625"
"-0,452950103759766";"-33,2181975245476";"33,197265625"
"-0,450175231933594";"-33,3163253962994";"33,296875"
"-0,452705200195313";"-33,4171392023563";"33,396484375"
"-0,447705932617187";"-33,5158929228783";"33,49609375"
"-0,456735900878906";"-33,6170680820942";"33,595703125"
"-0,449209197998047";"-33,7144769728184";"33,6953125"
"-0,455932373046875";"-33,8153801858425";"33,794921875"
"-0,456625";"-33,9150317013264";"33,89453125"
"-0,452964538574219";"-34,0135470032692";"33,994140625"
"-0,455777557373047";"-34,1126061975956";"34,09375"
"-0,457960693359375";"-34,2134237289429";"34,193359375"
"-0,462062591552734";"-34,3134738504887";"34,29296875"
"-0,460389831542969";"-34,4122387468815";"34,392578125"
"-0,455310546875";"-34,5125198364258";"34,4921875"
"-0,460786590576172";"-34,6113815903664";"34,591796875"
"-0,461345062255859";"-34,7106009721756";"34,69140625"
"-0,460584594726562";"-34,8111540079117";"34,791015625"
"-0,464405944824219";"-34,9108725786209";"34,890625"
"-0,3649755859375";"-34,9932610988617";"34,990234375"
"-0,100045341491699";"-34,9051840603352";"35,08984375"
"-0,0968280410766602";"-34,8037034273148";"35,189453125"
"-0,0957176055908203";"-34,7049981355667";"35,2890625"
"-0,0959579086303711";"-34,6042551100254";"35,388671875"
"-0,0962738723754883";"-34,5062464475632";"35,48828125"
"-0,0986469421386719";"-34,4062745571136";"35,587890625"
"-0,0970431823730469";"-34,3069396913052";"35,6875"
"-0,0975569686889649";"-34,2058502137661";"35,787109375"
"-0,0977104187011719";"-34,1072008013725";"35,88671875"
"-0,0968083877563477";"-34,0075455605984";"35,986328125"
"-0,0971972808837891";"-33,9064933359623";"36,0859375"
"-0,0944013137817383";"-33,8071435689926";"36,185546875"
"-0,0954029541015625";"-33,7073728442192";"36,28515625"
"-0,0985333480834961";"-33,608689904213";"36,384765625"
"-0,0966842346191406";"-33,5074365139008";"36,484375"
"-0,0989615936279297";"-33,4093496203423";"36,583984375"
"-0,0974801559448242";"-33,3091504871845";"36,68359375"
"-0,095654052734375";"-33,2093611359596";"36,783203125"
